time,vehicle_id,x,y,theta,v,a,delta,delay_active,outage,recv_ok,meas_available,xL_true,vL_true,xL_true_del,vL_true_del,obs_x,obs_v,xL_hat,vL_hat,applied_bias,applied_noise
0.8,3,66.18999999179016,1.5,0.0,12.349999980284078,-3.5000000194948897,0.0,False,False,True,True,108.00391293291909,9.99830760424447,108.00391293291909,9.99830760424447,107.85440925768616,10.01665975955157,108.01580596299773,9.96230478624828,False,True
0.8,4,51.53999999635681,1.5,0.0,8.8499999968684,-3.499999981991479,0.0,False,False,True,True,108.00391293291909,9.99830760424447,108.00391293291909,9.99830760424447,107.01012847561864,9.954373226676967,107.71134180363102,9.953707837722359,False,True
0.9,0,110.00353862772887,1.5,0.0,10.001520469568488,0.035711257151174645,0.0,False,False,True,True,,,,,,,,,False,False
0.9,1,91.92499998889525,1.5,0.0,13.999999975816014,-3.5000000227877273,0.0,False,False,True,True,109.00374369334354,9.99794934385337,109.00374369334354,9.99794934385337,109.74269071571429,9.89429530019864,109.34811977277029,9.951899943854029,False,True
0.9,2,80.92499998903354,1.5,0.0,12.499999976510086,-3.5000000210807953,0.0,False,False,True,True,109.00374369334354,9.99794934385337,109.00374369334354,9.99794934385337,108.59949689189695,9.897597935136464,108.97911532910776,9.98540158122786,False,True
0.9,3,67.42499998981857,1.5,0.0,11.9999999784183,-3.5000000186577904,0.0,False,False,True,True,109.00374369334354,9.99794934385337,109.00374369334354,9.99794934385337,109.46144475219458,10.063699565785308,109.14012013483399,10.00307370928233,False,True
0.9,4,52.42499999604365,1.5,0.0,8.499999999986068,-3.4999999688233254,0.0,False,False,True,True,109.00374369334354,9.99794934385337,109.00374369334354,9.99794934385337,108.73886359146002,10.100602830476042,108.7200818523377,9.994129161627232,False,True
1.0,0,111.00369067468571,1.5,0.0,10.002491245061968,0.009707754934804039,0.0,False,False,True,True,,,,,,,,,False,False
1.0,1,93.32499998647685,1.5,0.0,13.649999973582647,-3.5000000223336674,0.0,False,False,True,True,110.00353862772887,10.001520469568488,110.00353862772887,10.001520469568488,110.48786112299531,9.861109850793017,110.38072772088631,9.931909110839579,False,True
1.0,2,82.17499998668454,1.5,0.0,12.149999974474861,-3.500000020352249,0.0,False,False,True,True,110.00353862772887,10.001520469568488,110.00353862772887,10.001520469568488,109.83970755442999,9.923098838942057,109.9374680881557,9.964552419048063,False,True
1.0,3,68.6249999876604,1.5,0.0,11.649999976642484,-3.5000000177581616,0.0,False,False,True,True,110.00353862772887,10.001520469568488,110.00353862772887,10.001520469568488,109.27178115366281,10.060744524981404,109.90090193966627,9.992412979160626,False,True
1.0,4,53.27499999604226,1.5,0.0,8.150000005184163,-3.4999999480190573,0.0,False,False,True,True,110.00353862772887,10.001520469568488,110.00353862772887,10.001520469568488,110.13406626381882,10.00254316089698,109.83489176476589,10.008850790931234,False,True
