time,vehicle_id,x,y,theta,v,a,delta,delay_active,outage,recv_ok,meas_available,xL_true,vL_true,xL_true_del,vL_true_del,obs_x,obs_v,xL_hat,vL_hat,applied_bias,applied_noise
2.1,3,79.51499995523079,1.5,0.0,7.799999968184886,-3.499999993302408,0.0,True,False,True,True,121.0038250856823,9.993591765866551,119.0047279117523,9.996709585077426,119.42020477322487,9.734922206799354,119.24779389117415,9.840818846213248,True,True
2.1,4,60.983831998773795,1.5,0.0,6.561427226980698,-0.47378579309545665,0.0,True,False,True,True,121.0038250856823,9.993591765866551,119.0047279117523,9.996709585077426,119.3338322709753,9.668115525511302,119.35252974727182,9.818687503222424,True,True
2.2,0,123.0028003584939,1.5,0.0,9.997234324330565,0.0107336208104485,0.0,False,False,True,True,,,,,,,,,False,False
2.2,1,107.39499994213834,1.5,0.0,9.449999954382395,-3.5000000054508615,0.0,True,False,True,True,122.00318426226895,9.99616096224952,120.00439887026005,9.994262154222529,120.58479113344416,9.702460534937174,120.51080172831537,9.835772242972004,True,True
2.2,2,94.44499994586775,1.5,0.0,7.949999961163978,-3.499999996574281,0.0,True,False,True,True,122.00318426226895,9.99616096224952,120.00439887026005,9.994262154222529,120.99540117234602,9.997269207664262,120.52216896343539,10.025583069419298,True,True
2.2,3,80.29499995204928,1.5,0.0,7.44999996945059,-3.499999987342957,0.0,True,False,True,True,122.00318426226895,9.99616096224952,120.00439887026005,9.994262154222529,120.56129184571616,9.899048517115697,120.32696421970783,9.866979826509159,True,True
2.2,4,61.639974721471866,1.5,0.0,6.511793125933856,-0.4963410104684226,0.0,True,False,True,True,122.00318426226895,9.99616096224952,120.00439887026005,9.994262154222529,120.74035586466624,10.008440256361162,120.45262972337085,9.881620298988546,True,True
2.3000000000000003,0,124.00252379092696,1.5,0.0,10.000641021251107,0.03406696920541797,0.0,False,False,True,True,,,,,,,,,False,False
2.3000000000000003,1,108.33999993757658,1.5,0.0,9.099999954295441,-3.500000000869537,0.0,True,False,True,True,123.0028003584939,9.997234324330565,121.0038250856823,9.993591765866551,121.4199731647705,9.928827950277016,121.47369901409546,9.861748075173622,True,True
2.3000000000000003,2,95.23999994198415,1.5,0.0,7.599999962047313,-3.4999999911666415,0.0,True,False,True,True,123.0028003584939,9.997234324330565,121.0038250856823,9.993591765866551,120.91741247841351,9.846228044518549,121.34948818988534,9.958749895512264,True,True
2.3000000000000003,3,81.03999994899434,1.5,0.0,7.099999971486598,-3.4999999796399153,0.0,True,False,True,True,123.0028003584939,9.997234324330565,121.0038250856823,9.993591765866551,121.28400701466248,9.786659217496538,121.30288183294869,9.84439507140658,True,True
2.3000000000000003,4,62.29115403406525,1.5,0.0,6.444756604790499,-0.6703652114335719,0.0,True,False,True,True,123.0028003584939,9.997234324330565,121.0038250856823,9.993591765866551,121.64695518086955,9.571048591628621,121.48862976668399,9.804727875904055,True,True
2.4000000000000004,0,125.00258789305207,1.5,0.0,9.999225225653738,-0.014157955973683004,0.0,False,False,True,True,,,,,,,,,False,False
